"DATA_Y","variable","category","n","share"
2021,"EXP_CLOTHING_EXPENDITURE","15,000元-未滿20,000元",19,0.00351266407838787
2021,"EXP_CLOTHING_EXPENDITURE","18000",1,0.000184877056757256
2021,"EXP_CLOTHING_EXPENDITURE","2,000元-未滿3,000元",636,0.117581808097615
2021,"EXP_CLOTHING_EXPENDITURE","20,000元-未滿30,000元",9,0.00166389351081531
2021,"EXP_CLOTHING_EXPENDITURE","3,000元-未滿4,000元",263,0.0486226659271584
2021,"EXP_CLOTHING_EXPENDITURE","30000",4,0.000739508227029026
2021,"EXP_CLOTHING_EXPENDITURE","35000",2,0.000369754113514513
2021,"EXP_CLOTHING_EXPENDITURE","4,000元-未滿5,000元",177,0.0327232390460344
2021,"EXP_CLOTHING_EXPENDITURE","40000",1,0.000184877056757256
2021,"EXP_CLOTHING_EXPENDITURE","5,000元-未滿7,000元",114,0.0210759844703272
2021,"EXP_CLOTHING_EXPENDITURE","55000",1,0.000184877056757256
2021,"EXP_CLOTHING_EXPENDITURE","7,000元-未滿10,000元",60,0.0110926234054354
2021,"EXP_CLOTHING_EXPENDITURE","未滿1,000元",2046,0.378258458125347
2021,"EXP_CLOTHING_EXPENDITURE","沒有這項支出",759,0.140321686078758
2021,"EXP_CLOTHING_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",759,0.140321686078758
2021,"EXP_CLOTHING_EXPENDITURE_VALUE_SOURCE","open_amount",9,0.00166389351081531
2021,"EXP_CLOTHING_EXPENDITURE_VALUE_SOURCE","source_question",4641,0.858014420410427
2021,"EXP_DINING_LODGING_EXPENDITURE","1,000-1,999 元",566,0.104640414124607
2021,"EXP_DINING_LODGING_EXPENDITURE","10,000-14,999 元",319,0.0589757811055648
2021,"EXP_DINING_LODGING_EXPENDITURE","100000",3,0.000554631170271769
2021,"EXP_DINING_LODGING_EXPENDITURE","110000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","120000",8,0.00147901645405805
2021,"EXP_DINING_LODGING_EXPENDITURE","15,000-19,999 元",154,0.0284710667406175
2021,"EXP_DINING_LODGING_EXPENDITURE","15000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","2,000-2,999 元",550,0.101682381216491
2021,"EXP_DINING_LODGING_EXPENDITURE","20,000-29,999 元",127,0.0234793862081716
2021,"EXP_DINING_LODGING_EXPENDITURE","20000",2,0.000369754113514513
2021,"EXP_DINING_LODGING_EXPENDITURE","25000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","3,000-3,999 元",335,0.0619338140136809
2021,"EXP_DINING_LODGING_EXPENDITURE","30000",24,0.00443704936217415
2021,"EXP_DINING_LODGING_EXPENDITURE","32000",2,0.000369754113514513
2021,"EXP_DINING_LODGING_EXPENDITURE","34000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","35000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","36000",4,0.000739508227029026
2021,"EXP_DINING_LODGING_EXPENDITURE","4,000-4,999 元",343,0.0634128304677389
2021,"EXP_DINING_LODGING_EXPENDITURE","4000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","40000",4,0.000739508227029026
2021,"EXP_DINING_LODGING_EXPENDITURE","45000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","5,000-6,999 元",387,0.0715474209650582
2021,"EXP_DINING_LODGING_EXPENDITURE","60000",3,0.000554631170271769
2021,"EXP_DINING_LODGING_EXPENDITURE","7,000-9,999 元",319,0.0589757811055648
2021,"EXP_DINING_LODGING_EXPENDITURE","75000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","80000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","84000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","90000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","96000",1,0.000184877056757256
2021,"EXP_DINING_LODGING_EXPENDITURE","999 元及以下",495,0.0915141430948419
2021,"EXP_DINING_LODGING_EXPENDITURE","沒有這項支出",1752,0.323904603438713
2021,"EXP_DINING_LODGING_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",1752,0.323904603438713
2021,"EXP_DINING_LODGING_EXPENDITURE_VALUE_SOURCE","open_amount",62,0.0114623775189499
2021,"EXP_DINING_LODGING_EXPENDITURE_VALUE_SOURCE","source_question",3595,0.664633019042337
2021,"EXP_EDU_TUITION_EXPENDITURE","1,000元-未滿2,000元",342,0.0632279534109817
2021,"EXP_EDU_TUITION_EXPENDITURE","10,000元-未滿15,000元",132,0.0244037714919578
2021,"EXP_EDU_TUITION_EXPENDITURE","15,000元-未滿20,000元",34,0.00628581992974672
2021,"EXP_EDU_TUITION_EXPENDITURE","16000",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","2,000元-未滿3,000元",287,0.0530597152893326
2021,"EXP_EDU_TUITION_EXPENDITURE","20,000元-未滿30,000元",41,0.00757995932704751
2021,"EXP_EDU_TUITION_EXPENDITURE","20000",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","25000",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","3,000元-未滿4,000元",183,0.0338325013865779
2021,"EXP_EDU_TUITION_EXPENDITURE","30000",9,0.00166389351081531
2021,"EXP_EDU_TUITION_EXPENDITURE","35000",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","4,000元-未滿5,000元",157,0.0290256979108893
2021,"EXP_EDU_TUITION_EXPENDITURE","40000",3,0.000554631170271769
2021,"EXP_EDU_TUITION_EXPENDITURE","45000",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","5,000元-未滿7,000元",164,0.0303198373081901
2021,"EXP_EDU_TUITION_EXPENDITURE","50000",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","60000",4,0.000739508227029026
2021,"EXP_EDU_TUITION_EXPENDITURE","7,000元-未滿10,000元",170,0.0314290996487336
2021,"EXP_EDU_TUITION_EXPENDITURE","70000",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","72000",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","73200",1,0.000184877056757256
2021,"EXP_EDU_TUITION_EXPENDITURE","90000",7,0.0012941393973008
2021,"EXP_EDU_TUITION_EXPENDITURE","未滿1,000元",380,0.0702532815677574
2021,"EXP_EDU_TUITION_EXPENDITURE","沒有這項支出",3487,0.644666296912553
2021,"EXP_EDU_TUITION_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",3487,0.644666296912553
2021,"EXP_EDU_TUITION_EXPENDITURE_VALUE_SOURCE","open_amount",32,0.00591606581623221
2021,"EXP_EDU_TUITION_EXPENDITURE_VALUE_SOURCE","source_question",1890,0.349417637271215
2021,"EXP_FOOD_EXPENDITURE","10,000-11,999 元",731,0.135145128489554
2021,"EXP_FOOD_EXPENDITURE","12,000-14,999 元",636,0.117581808097615
2021,"EXP_FOOD_EXPENDITURE","15,000-19,999 元",621,0.114808652246256
2021,"EXP_FOOD_EXPENDITURE","20,000-29,999 元",593,0.109632094657053
2021,"EXP_FOOD_EXPENDITURE","3,000-4,999 元",646,0.119430578665188
2021,"EXP_FOOD_EXPENDITURE","30,000-39,999 元",190,0.0351266407838787
2021,"EXP_FOOD_EXPENDITURE","40,000-49,999 元",36,0.00665557404326123
2021,"EXP_FOOD_EXPENDITURE","5,000-6,999 元",749,0.138472915511185
2021,"EXP_FOOD_EXPENDITURE","50,000-59,999 元",13,0.00240340173784433
2021,"EXP_FOOD_EXPENDITURE","60,000-69,999 元",9,0.00166389351081531
2021,"EXP_FOOD_EXPENDITURE","7,000-9,999 元",732,0.135330005546312
2021,"EXP_FOOD_EXPENDITURE","70,000 元及以上，請記錄______________元",1,0.000184877056757256
2021,"EXP_FOOD_EXPENDITURE","未滿3,000元",452,0.0835644296542799
2021,"EXP_FOOD_EXPENDITURE_VALUE_SOURCE","source_question",5409,1
2021,"EXP_FURNITURE_EXPENDITURE","1,000元-未滿2,000元",649,0.119985209835459
2021,"EXP_FURNITURE_EXPENDITURE","10,000元-未滿15,000元",40,0.00739508227029026
2021,"EXP_FURNITURE_EXPENDITURE","100000",2,0.000369754113514513
2021,"EXP_FURNITURE_EXPENDITURE","125000",6,0.00110926234054354
2021,"EXP_FURNITURE_EXPENDITURE","15,000元-未滿20,000元",23,0.0042521723054169
2021,"EXP_FURNITURE_EXPENDITURE","2,000元-未滿3,000元",364,0.0672952486596413
2021,"EXP_FURNITURE_EXPENDITURE","20,000元-未滿30,000元",36,0.00665557404326123
2021,"EXP_FURNITURE_EXPENDITURE","3,000元-未滿4,000元",176,0.0325383619892771
2021,"EXP_FURNITURE_EXPENDITURE","30000",9,0.00166389351081531
2021,"EXP_FURNITURE_EXPENDITURE","31000",1,0.000184877056757256
2021,"EXP_FURNITURE_EXPENDITURE","33000",1,0.000184877056757256
2021,"EXP_FURNITURE_EXPENDITURE","35000",1,0.000184877056757256
2021,"EXP_FURNITURE_EXPENDITURE","4,000元-未滿5,000元",124,0.0229247550378998
2021,"EXP_FURNITURE_EXPENDITURE","40000",4,0.000739508227029026
2021,"EXP_FURNITURE_EXPENDITURE","44000",1,0.000184877056757256
2021,"EXP_FURNITURE_EXPENDITURE","45000",1,0.000184877056757256
2021,"EXP_FURNITURE_EXPENDITURE","5,000元-未滿7,000元",85,0.0157145498243668
2021,"EXP_FURNITURE_EXPENDITURE","50000",3,0.000554631170271769
2021,"EXP_FURNITURE_EXPENDITURE","51000",1,0.000184877056757256
2021,"EXP_FURNITURE_EXPENDITURE","55000",1,0.000184877056757256
2021,"EXP_FURNITURE_EXPENDITURE","60000",2,0.000369754113514513
2021,"EXP_FURNITURE_EXPENDITURE","7,000元-未滿10,000元",47,0.00868922166759105
2021,"EXP_FURNITURE_EXPENDITURE","未滿1,000元",1150,0.212608615270845
2021,"EXP_FURNITURE_EXPENDITURE","沒有這項支出",2682,0.495840266222962
2021,"EXP_FURNITURE_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",2682,0.495840266222962
2021,"EXP_FURNITURE_EXPENDITURE_VALUE_SOURCE","open_amount",33,0.00610094287298946
2021,"EXP_FURNITURE_EXPENDITURE_VALUE_SOURCE","source_question",2694,0.498058790904049
2021,"EXP_HOUSING_UTIL_EXPENDITURE","1,000-1,499 元",708,0.130892956184138
2021,"EXP_HOUSING_UTIL_EXPENDITURE","1,500-1,999 元",638,0.11795156221113
2021,"EXP_HOUSING_UTIL_EXPENDITURE","10,000-14,999 元",403,0.0745054538731743
2021,"EXP_HOUSING_UTIL_EXPENDITURE","15,000-19,999 元",219,0.0404880754298392
2021,"EXP_HOUSING_UTIL_EXPENDITURE","2,000-2,499 元",558,0.103161397670549
2021,"EXP_HOUSING_UTIL_EXPENDITURE","2,500-2,999 元",706,0.130523202070623
2021,"EXP_HOUSING_UTIL_EXPENDITURE","20,000-29,999 元",145,0.0268071732298022
2021,"EXP_HOUSING_UTIL_EXPENDITURE","3,000-4,999 元",937,0.173229802181549
2021,"EXP_HOUSING_UTIL_EXPENDITURE","30,000-39,999 元",21,0.00388241819190238
2021,"EXP_HOUSING_UTIL_EXPENDITURE","40,000-49,999 元",11,0.00203364762432982
2021,"EXP_HOUSING_UTIL_EXPENDITURE","5,000-9,999 元",617,0.114069144019227
2021,"EXP_HOUSING_UTIL_EXPENDITURE","50,000-59,999 元",6,0.00110926234054354
2021,"EXP_HOUSING_UTIL_EXPENDITURE","60,000-69,999 元",2,0.000369754113514513
2021,"EXP_HOUSING_UTIL_EXPENDITURE","70,000 元及以上，請記錄____________元",8,0.00147901645405805
2021,"EXP_HOUSING_UTIL_EXPENDITURE","999 元及以下",400,0.0739508227029026
2021,"EXP_HOUSING_UTIL_EXPENDITURE","沒有這項支出",30,0.00554631170271769
2021,"EXP_HOUSING_UTIL_EXPENDITURE_VALUE_SOURCE","source_question",5409,1
2021,"EXP_LOAN_INTEREST_EXPENDITURE","1,000元-未滿2,000元",232,0.0428914771676835
2021,"EXP_LOAN_INTEREST_EXPENDITURE","10,000元-未滿15,000元",155,0.0286559437973747
2021,"EXP_LOAN_INTEREST_EXPENDITURE","100000",11,0.00203364762432982
2021,"EXP_LOAN_INTEREST_EXPENDITURE","15,000元-未滿20,000元",76,0.0140506563135515
2021,"EXP_LOAN_INTEREST_EXPENDITURE","15000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","2,000元-未滿3,000元",162,0.0299500831946755
2021,"EXP_LOAN_INTEREST_EXPENDITURE","20,000元-未滿30,000元",108,0.0199667221297837
2021,"EXP_LOAN_INTEREST_EXPENDITURE","20000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","27000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","3,000元-未滿4,000元",103,0.0190423368459974
2021,"EXP_LOAN_INTEREST_EXPENDITURE","30000",10,0.00184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","33000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","35000",5,0.000924385283786282
2021,"EXP_LOAN_INTEREST_EXPENDITURE","36000",2,0.000369754113514513
2021,"EXP_LOAN_INTEREST_EXPENDITURE","38000",2,0.000369754113514513
2021,"EXP_LOAN_INTEREST_EXPENDITURE","4,000元-未滿5,000元",66,0.0122018857459789
2021,"EXP_LOAN_INTEREST_EXPENDITURE","4000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","40000",5,0.000924385283786282
2021,"EXP_LOAN_INTEREST_EXPENDITURE","42000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","43000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","45000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","46000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","48000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","5,000元-未滿7,000元",78,0.014420410427066
2021,"EXP_LOAN_INTEREST_EXPENDITURE","50000",4,0.000739508227029026
2021,"EXP_LOAN_INTEREST_EXPENDITURE","52000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","55000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","60000",3,0.000554631170271769
2021,"EXP_LOAN_INTEREST_EXPENDITURE","66000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","7,000元-未滿10,000元",77,0.0142355333703087
2021,"EXP_LOAN_INTEREST_EXPENDITURE","80000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","85000",1,0.000184877056757256
2021,"EXP_LOAN_INTEREST_EXPENDITURE","未滿1,000元",192,0.0354963948973932
2021,"EXP_LOAN_INTEREST_EXPENDITURE","沒有這項支出",4103,0.758550563875023
2021,"EXP_LOAN_INTEREST_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",4103,0.758550563875023
2021,"EXP_LOAN_INTEREST_EXPENDITURE_VALUE_SOURCE","open_amount",57,0.0105379922351636
2021,"EXP_LOAN_INTEREST_EXPENDITURE_VALUE_SOURCE","source_question",1249,0.230911443889813
2021,"EXP_MEDICAL_EXPENDITURE","1,000-1,999 元",765,0.141430948419301
2021,"EXP_MEDICAL_EXPENDITURE","10,000-14,999 元",183,0.0338325013865779
2021,"EXP_MEDICAL_EXPENDITURE","15,000-19,999 元",69,0.0127565169162507
2021,"EXP_MEDICAL_EXPENDITURE","2,000-2,999 元",426,0.0787576261785912
2021,"EXP_MEDICAL_EXPENDITURE","20,000-29,999 元",40,0.00739508227029026
2021,"EXP_MEDICAL_EXPENDITURE","3,000-3,999 元",350,0.0647069698650398
2021,"EXP_MEDICAL_EXPENDITURE","30,000 元及以上，請記錄________元",25,0.00462192641893141
2021,"EXP_MEDICAL_EXPENDITURE","4,000-4,999 元",230,0.042521723054169
2021,"EXP_MEDICAL_EXPENDITURE","499 元及以下",1550,0.286559437973747
2021,"EXP_MEDICAL_EXPENDITURE","5,000-6,999 元",218,0.0403031983730819
2021,"EXP_MEDICAL_EXPENDITURE","500-999 元",1203,0.222407099278979
2021,"EXP_MEDICAL_EXPENDITURE","7,000-9,999 元",223,0.0412275836568682
2021,"EXP_MEDICAL_EXPENDITURE","沒有這項支出",127,0.0234793862081716
2021,"EXP_MEDICAL_EXPENDITURE_VALUE_SOURCE","source_question",5409,1
2021,"EXP_OTHER_EXPENDITURE","1,000元-未滿2,000元",597,0.110371602884082
2021,"EXP_OTHER_EXPENDITURE","10,000元-未滿15,000元",26,0.00480680347568867
2021,"EXP_OTHER_EXPENDITURE","100000",1,0.000184877056757256
2021,"EXP_OTHER_EXPENDITURE","15,000元-未滿20,000元",9,0.00166389351081531
2021,"EXP_OTHER_EXPENDITURE","2,000元-未滿3,000元",408,0.0754298391569606
2021,"EXP_OTHER_EXPENDITURE","20,000元-未滿30,000元",9,0.00166389351081531
2021,"EXP_OTHER_EXPENDITURE","3,000元-未滿4,000元",170,0.0314290996487336
2021,"EXP_OTHER_EXPENDITURE","4,000元-未滿5,000元",103,0.0190423368459974
2021,"EXP_OTHER_EXPENDITURE","5,000元-未滿7,000元",41,0.00757995932704751
2021,"EXP_OTHER_EXPENDITURE","7,000元-未滿10,000元",32,0.00591606581623221
2021,"EXP_OTHER_EXPENDITURE","未滿1,000元",1025,0.189498983176188
2021,"EXP_OTHER_EXPENDITURE","沒有這項支出",2988,0.552412645590682
2021,"EXP_OTHER_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",2988,0.552412645590682
2021,"EXP_OTHER_EXPENDITURE_VALUE_SOURCE","open_amount",1,0.000184877056757256
2021,"EXP_OTHER_EXPENDITURE_VALUE_SOURCE","source_question",2420,0.447402477352561
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","1,000-1,499 元",570,0.105379922351636
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","1,500-1,999 元",518,0.0957663154002588
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","10,000-14,999 元",205,0.0378997966352376
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","15,000-19,999 元",106,0.0195969680162692
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","2,000-2,499 元",414,0.0765391014975042
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","2,500-2,999 元",601,0.111111111111111
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","20,000-29,999 元",61,0.0112775004621926
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","3,000-3,999 元",616,0.11388426696247
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","30,000 元及以上，請記錄________元",15,0.00277315585135885
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","4,000-4,999 元",501,0.0926234054353855
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","5,000-6,999 元",615,0.113699389905713
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","7,000-9,999 元",404,0.0746903309299316
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","999 元及以下",531,0.0981697171381032
2021,"EXP_TAX_INS_GIFT_EXPENDITURE","沒有這項支出",252,0.0465890183028286
2021,"EXP_TAX_INS_GIFT_EXPENDITURE_VALUE_SOURCE","source_question",5409,1
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","1,000-1,999 元",669,0.123682750970605
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","10,000-14,999 元",534,0.0987243483083749
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","15,000-19,999 元",173,0.0319837308190054
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","2,000-2,999 元",626,0.115733037530043
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","20,000-29,999 元",116,0.0214457385838417
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","3,000-3,999 元",594,0.10981697171381
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","30,000 元及以上，請記錄________元",34,0.00628581992974672
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","4,000-4,999 元",758,0.140136809022
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","5,000-6,999 元",796,0.147162137178776
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","7,000-9,999 元",679,0.125531521538177
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","999 元及以下",385,0.0711776668515437
2021,"EXP_TRANSPORT_COMM_EXPENDITURE","沒有這項支出",45,0.00831946755407654
2021,"EXP_TRANSPORT_COMM_EXPENDITURE_VALUE_SOURCE","source_question",5409,1
2021,"EXP_TRAVEL_EXPENDITURE","1,000元-未滿2,000元",378,0.0698835274542429
2021,"EXP_TRAVEL_EXPENDITURE","10,000元-未滿15,000元",23,0.0042521723054169
2021,"EXP_TRAVEL_EXPENDITURE","15,000元-未滿20,000元",7,0.0012941393973008
2021,"EXP_TRAVEL_EXPENDITURE","2,000元-未滿3,000元",182,0.0336476243298207
2021,"EXP_TRAVEL_EXPENDITURE","20,000元-未滿30,000元",5,0.000924385283786282
2021,"EXP_TRAVEL_EXPENDITURE","3,000元-未滿4,000元",71,0.0131262710297652
2021,"EXP_TRAVEL_EXPENDITURE","30000",2,0.000369754113514513
2021,"EXP_TRAVEL_EXPENDITURE","4,000元-未滿5,000元",80,0.0147901645405805
2021,"EXP_TRAVEL_EXPENDITURE","40000",2,0.000369754113514513
2021,"EXP_TRAVEL_EXPENDITURE","5,000元-未滿7,000元",40,0.00739508227029026
2021,"EXP_TRAVEL_EXPENDITURE","50000",2,0.000369754113514513
2021,"EXP_TRAVEL_EXPENDITURE","7,000元-未滿10,000元",21,0.00388241819190238
2021,"EXP_TRAVEL_EXPENDITURE","未滿1,000元",591,0.109262340543539
2021,"EXP_TRAVEL_EXPENDITURE","沒有這項支出",4005,0.740432612312812
2021,"EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",4005,0.740432612312812
2021,"EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","open_amount",6,0.00110926234054354
2021,"EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","source_question",1398,0.258458125346644
2021,"GEOGRAPHY_KEY","REGION::中部地區",760,0.140506563135515
2021,"GEOGRAPHY_KEY","REGION::北部地區",2012,0.3719726381956
2021,"GEOGRAPHY_KEY","REGION::南部地區",1098,0.202995008319468
2021,"GEOGRAPHY_KEY","REGION::東部及離島地區",1539,0.284525790349418
2021,"GEOGRAPHY_LEVEL","deidentified_region",5409,1
2021,"HAS_INDI_55PLUS","FALSE",2306,0.426326492882233
2021,"HAS_INDI_55PLUS","TRUE",3103,0.573673507117767
2021,"HAS_INDI_65PLUS","FALSE",3602,0.665927158439638
2021,"HAS_INDI_65PLUS","TRUE",1807,0.334072841560362
2021,"HOUSE_BELONG","借用",169,0.0312442225919763
2021,"HOUSE_BELONG","租賃",1106,0.204474024773526
2021,"HOUSE_BELONG","自有/家人所有/自建",4103,0.758550563875023
2021,"HOUSE_BELONG","配住",31,0.00573118875947495
2021,"INC_FAM_ANALYSIS_ELIGIBILITY_REASON","該年度無I1跳答排除規則",5409,1
2021,"INC_FAM_ANALYSIS_ELIGIBLE","TRUE",5409,1
2021,"INC_FAM_GOV_INCOME","1,000-1,999 元",71,0.0131262710297652
2021,"INC_FAM_GOV_INCOME","10,000-14,999 元",288,0.0532445923460899
2021,"INC_FAM_GOV_INCOME","15,000-19,999 元",100,0.0184877056757256
2021,"INC_FAM_GOV_INCOME","2,000-2,999 元",106,0.0195969680162692
2021,"INC_FAM_GOV_INCOME","20,000-29,999 元",78,0.014420410427066
2021,"INC_FAM_GOV_INCOME","3,000-3,999 元",714,0.132002218524681
2021,"INC_FAM_GOV_INCOME","30,000 元及以上，請記錄________元",15,0.00277315585135885
2021,"INC_FAM_GOV_INCOME","4,000-4,999 元",284,0.0525050841190608
2021,"INC_FAM_GOV_INCOME","5,000-5,999 元",223,0.0412275836568682
2021,"INC_FAM_GOV_INCOME","6,000-7,999 元",550,0.101682381216491
2021,"INC_FAM_GOV_INCOME","8,000-9,999 元",196,0.0362359031244223
2021,"INC_FAM_GOV_INCOME","999 元及以下",82,0.015159918654095
2021,"INC_FAM_GOV_INCOME","沒有這項收入",2702,0.499537807358107
2021,"INC_FAM_GOV_INCOME_VALUE_SOURCE","source_question",5409,1
2021,"INC_FAM_INTEREST_INCOME","1,000-1,999 元",178,0.0329081161027916
2021,"INC_FAM_INTEREST_INCOME","10,000-14,999 元",49,0.00905897578110556
2021,"INC_FAM_INTEREST_INCOME","15,000-19,999 元",7,0.0012941393973008
2021,"INC_FAM_INTEREST_INCOME","2,000-2,999 元",85,0.0157145498243668
2021,"INC_FAM_INTEREST_INCOME","20,000-29,999 元",4,0.000739508227029026
2021,"INC_FAM_INTEREST_INCOME","3,000-3,999 元",35,0.00647069698650397
2021,"INC_FAM_INTEREST_INCOME","30,000 元及以上，請記錄________元",6,0.00110926234054354
2021,"INC_FAM_INTEREST_INCOME","4,000-4,999 元",36,0.00665557404326123
2021,"INC_FAM_INTEREST_INCOME","5,000-5,999 元",23,0.0042521723054169
2021,"INC_FAM_INTEREST_INCOME","6,000-7,999 元",12,0.00221852468108708
2021,"INC_FAM_INTEREST_INCOME","8,000-9,999 元",22,0.00406729524865964
2021,"INC_FAM_INTEREST_INCOME","999 元及以下",1073,0.198373081900536
2021,"INC_FAM_INTEREST_INCOME","沒有這項收入",3879,0.717138103161398
2021,"INC_FAM_INTEREST_INCOME_VALUE_SOURCE","source_question",5409,1
2021,"INC_FAM_OTHER_INCOME","10,000元-未滿15,000元",22,0.00406729524865964
2021,"INC_FAM_OTHER_INCOME","15,000元-未滿20,000元",5,0.000924385283786282
2021,"INC_FAM_OTHER_INCOME","20,000元-未滿25,000元",13,0.00240340173784433
2021,"INC_FAM_OTHER_INCOME","25,000元-未滿30,000元",6,0.00110926234054354
2021,"INC_FAM_OTHER_INCOME","30,000元-未滿40,000元",2,0.000369754113514513
2021,"INC_FAM_OTHER_INCOME","40,000元-未滿50,000元",1,0.000184877056757256
2021,"INC_FAM_OTHER_INCOME","5,000元-未滿10,000元",42,0.00776483638380477
2021,"INC_FAM_OTHER_INCOME","50,000元-未滿60,000元",42,0.00776483638380477
2021,"INC_FAM_OTHER_INCOME","70,000元-未滿80,000元",3,0.000554631170271769
