"DATA_Y","CITY","COUNTY","variable","category","n","share"
2017,"臺中市","清水區","EXP_LOAN_INTEREST_EXPENDITURE","未滿1,000元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_LOAN_INTEREST_EXPENDITURE","沒有這項支出",14,0.608695652173913
2017,"臺中市","清水區","EXP_LOAN_INTEREST_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",14,0.608695652173913
2017,"臺中市","清水區","EXP_LOAN_INTEREST_EXPENDITURE_VALUE_SOURCE","open_amount",1,0.0434782608695652
2017,"臺中市","清水區","EXP_LOAN_INTEREST_EXPENDITURE_VALUE_SOURCE","source_question",8,0.347826086956522
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE","1,000-1,999 元",3,0.130434782608696
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE","10,000-14,999 元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE","2,000-2,999 元",3,0.130434782608696
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE","3,000-3,999 元",2,0.0869565217391304
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE","4,000-4,999 元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE","499 元及以下",8,0.347826086956522
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE","500-999 元",4,0.173913043478261
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE","沒有這項支出",1,0.0434782608695652
2017,"臺中市","清水區","EXP_MEDICAL_EXPENDITURE_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","EXP_OTHER_EXPENDITURE","1,000元~未滿2,000元",6,0.260869565217391
2017,"臺中市","清水區","EXP_OTHER_EXPENDITURE","2,000元~未滿3,000元",8,0.347826086956522
2017,"臺中市","清水區","EXP_OTHER_EXPENDITURE","3,000元~未滿4,000元",3,0.130434782608696
2017,"臺中市","清水區","EXP_OTHER_EXPENDITURE","4,000元~未滿5,000元",4,0.173913043478261
2017,"臺中市","清水區","EXP_OTHER_EXPENDITURE","未滿1,000元",2,0.0869565217391304
2017,"臺中市","清水區","EXP_OTHER_EXPENDITURE_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","1,000-1,499 元",6,0.260869565217391
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","1,500-1,999 元",2,0.0869565217391304
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","10,000-14,999 元",2,0.0869565217391304
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","2,000-2,499 元",3,0.130434782608696
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","2,500-2,999 元",3,0.130434782608696
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","4,000-4,999 元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","5,000-6,999 元",2,0.0869565217391304
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","7,000-9,999 元",3,0.130434782608696
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE","沒有這項支出",1,0.0434782608695652
2017,"臺中市","清水區","EXP_TAX_INS_GIFT_EXPENDITURE_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","EXP_TRANSPORT_COMM_EXPENDITURE","1,000-1,999 元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_TRANSPORT_COMM_EXPENDITURE","10,000-14,999 元",2,0.0869565217391304
2017,"臺中市","清水區","EXP_TRANSPORT_COMM_EXPENDITURE","20,000-29,999 元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_TRANSPORT_COMM_EXPENDITURE","3,000-3,999 元",4,0.173913043478261
2017,"臺中市","清水區","EXP_TRANSPORT_COMM_EXPENDITURE","4,000-4,999 元",4,0.173913043478261
2017,"臺中市","清水區","EXP_TRANSPORT_COMM_EXPENDITURE","5,000-6,999 元",2,0.0869565217391304
2017,"臺中市","清水區","EXP_TRANSPORT_COMM_EXPENDITURE","7,000-9,999 元",9,0.391304347826087
2017,"臺中市","清水區","EXP_TRANSPORT_COMM_EXPENDITURE_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","EXP_TRAVEL_EXPENDITURE","1,000元~未滿2,000元",3,0.130434782608696
2017,"臺中市","清水區","EXP_TRAVEL_EXPENDITURE","2,000元~未滿3,000元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_TRAVEL_EXPENDITURE","4,000元~未滿5,000元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_TRAVEL_EXPENDITURE","未滿1,000元",1,0.0434782608695652
2017,"臺中市","清水區","EXP_TRAVEL_EXPENDITURE","沒有這項支出",17,0.739130434782609
2017,"臺中市","清水區","EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",17,0.739130434782609
2017,"臺中市","清水區","EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","source_question",6,0.260869565217391
2017,"臺中市","清水區","GEOGRAPHY_KEY","臺中市::清水區",23,1
2017,"臺中市","清水區","GEOGRAPHY_LEVEL","township",23,1
2017,"臺中市","清水區","HAS_INDI_55PLUS","FALSE",12,0.521739130434783
2017,"臺中市","清水區","HAS_INDI_55PLUS","TRUE",11,0.478260869565217
2017,"臺中市","清水區","HAS_INDI_65PLUS","FALSE",22,0.956521739130435
2017,"臺中市","清水區","HAS_INDI_65PLUS","TRUE",1,0.0434782608695652
2017,"臺中市","清水區","HOUSE_BELONG","租賃",9,0.391304347826087
2017,"臺中市","清水區","HOUSE_BELONG","自有/家人所有/自建",13,0.565217391304348
2017,"臺中市","清水區","HOUSE_BELONG","配住",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_ANALYSIS_ELIGIBILITY_REASON","該年度無I1跳答排除規則",23,1
2017,"臺中市","清水區","INC_FAM_ANALYSIS_ELIGIBLE","TRUE",23,1
2017,"臺中市","清水區","INC_FAM_GOV_INCOME","10,000-14,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_GOV_INCOME","2,000-2,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_GOV_INCOME","4,000-4,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_GOV_INCOME","8,000-9,999 元",2,0.0869565217391304
2017,"臺中市","清水區","INC_FAM_GOV_INCOME","沒有這項收入",18,0.782608695652174
2017,"臺中市","清水區","INC_FAM_GOV_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_FAM_INTEREST_INCOME","1,000-1,999 元",2,0.0869565217391304
2017,"臺中市","清水區","INC_FAM_INTEREST_INCOME","999 元及以下",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_INTEREST_INCOME","沒有這項收入",20,0.869565217391304
2017,"臺中市","清水區","INC_FAM_INTEREST_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_FAM_OTHER_INCOME","沒有這項收入",23,1
2017,"臺中市","清水區","INC_FAM_OTHER_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_FAM_RENT_INCOME","沒有這項收入",23,1
2017,"臺中市","清水區","INC_FAM_RENT_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_FAM_TRANSFER_INCOME","1,000-1,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_TRANSFER_INCOME","沒有這項收入",22,0.956521739130435
2017,"臺中市","清水區","INC_FAM_TRANSFER_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","100,000-129,999元",4,0.173913043478261
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","130,000-159,999元",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","20,000-29,999 元",4,0.173913043478261
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","30,000-39,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","50,000-59,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","60,000-69,999 元",2,0.0869565217391304
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","70,000-79,999 元",4,0.173913043478261
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","80,000-89,999 元",4,0.173913043478261
2017,"臺中市","清水區","INC_FAM_WORK_INCOME","90,000-99,999 元",2,0.0869565217391304
2017,"臺中市","清水區","INC_FAM_WORK_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_PERS_GOV_INCOME","10,000-14,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_GOV_INCOME","2,000-2,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_GOV_INCOME","4,000-4,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_GOV_INCOME","8,000-9,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_GOV_INCOME","沒有這項收入",19,0.826086956521739
2017,"臺中市","清水區","INC_PERS_GOV_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_PERS_INTEREST_INCOME","4,000-4,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_INTEREST_INCOME","8,000-9,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_INTEREST_INCOME","999 元及以下",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_INTEREST_INCOME","沒有這項收入",20,0.869565217391304
2017,"臺中市","清水區","INC_PERS_INTEREST_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_PERS_OTHER_INCOME","沒有這項收入",23,1
2017,"臺中市","清水區","INC_PERS_OTHER_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_PERS_RENT_INCOME","沒有這項收入",23,1
2017,"臺中市","清水區","INC_PERS_RENT_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_PERS_TRANSFER_INCOME","1,000-1,999 元",2,0.0869565217391304
2017,"臺中市","清水區","INC_PERS_TRANSFER_INCOME","沒有這項收入",21,0.91304347826087
2017,"臺中市","清水區","INC_PERS_TRANSFER_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","INC_PERS_WORK_INCOME","20,000-24,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_WORK_INCOME","25,000-29,999 元",5,0.217391304347826
2017,"臺中市","清水區","INC_PERS_WORK_INCOME","30,000-39,999 元",5,0.217391304347826
2017,"臺中市","清水區","INC_PERS_WORK_INCOME","40,000-49,999 元",5,0.217391304347826
2017,"臺中市","清水區","INC_PERS_WORK_INCOME","50,000-59,999 元",4,0.173913043478261
2017,"臺中市","清水區","INC_PERS_WORK_INCOME","60,000-69,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_WORK_INCOME","70,000-79,999 元",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_WORK_INCOME","沒有這項收入",1,0.0434782608695652
2017,"臺中市","清水區","INC_PERS_WORK_INCOME_VALUE_SOURCE","source_question",23,1
2017,"臺中市","清水區","MALE","男性",16,0.695652173913043
2017,"臺中市","清水區","MALE","非男性",7,0.304347826086957
2017,"臺中市","清水區","RACE","太魯閣族",2,0.0869565217391304
2017,"臺中市","清水區","RACE","布農族",4,0.173913043478261
2017,"臺中市","清水區","RACE","排灣族",4,0.173913043478261
2017,"臺中市","清水區","RACE","泰雅族",2,0.0869565217391304
2017,"臺中市","清水區","RACE","賽夏族",1,0.0434782608695652
2017,"臺中市","清水區","RACE","賽德克族",1,0.0434782608695652
2017,"臺中市","清水區","RACE","鄒族",1,0.0434782608695652
2017,"臺中市","清水區","RACE","阿美族",3,0.130434782608696
2017,"臺中市","清水區","RACE","非原住民族",5,0.217391304347826
2017,"臺中市","清水區","RENT","1,000-2,999元",1,0.1
2017,"臺中市","清水區","RENT","10,000-19,999元",2,0.2
2017,"臺中市","清水區","RENT","3,000-4,999元",1,0.1
2017,"臺中市","清水區","RENT","5,000-6,999元",3,0.3
2017,"臺中市","清水區","RENT","7,000-9,999元",2,0.2
2017,"臺中市","清水區","RENT","未滿1,000元",1,0.1
2017,"臺中市","清水區","RESPONDENT_UNIT","economic_household_head",23,1
2017,"臺中市","清水區","RESPONDENT_UNIT_SOURCE","106年問卷G部分：經濟戶長基本資料",23,1
2017,"臺中市","清水區","SURVEY_TAG","106",23,1
2017,"臺中市","清水區","TOWNSHIP_HARMONIZED","清水區",23,1
